t	0.225704	-0.334277	0.035617	-0.069191	-0.118383	-0.123452	0.234953	0.147324	-0.007655	-0.126459	0.221845	-0.470390	-0.034853	0.044244	-0.035249	0.065802	0.092246	-0.128900	0.197432	0.328310	0.231148	0.003760	0.194333	0.024894	0.313058	0.008741	0.200835	-0.117088	0.209612	-0.367172	-0.017997	0.261442	0.279586	0.005925	0.286115	-0.154424	0.451966	-0.174108	0.055108	0.078573	0.017819	0.319371	-0.083484	0.147575	0.291760	-0.112646	0.140873	0.151107	-0.322533	0.395517	-0.022957	-0.405662	0.108323	-0.145553	-0.261241	0.082952	-0.035660	0.163733	0.122195	-0.035407	0.032931	0.201980	-0.115631	-0.381874	-0.537790	0.011882	-0.133366	-0.404936	-0.408837	-0.017551	0.149389	-0.182139	-0.156582	-0.069740	0.097745	0.352500	-0.022701	0.148995	0.258462	-0.045957	-0.427275	-0.033924	0.055964	-0.181044	-0.140724	0.208360	-0.054917	0.156181	-0.101467	-0.016084	0.086893	-0.057986	-0.384566	0.195641	0.080332	-0.400743	0.072718	0.164879	-0.167770	-0.044330	-0.908645	1.136886	0.199244	0.265628	-0.048955	0.505725	-0.535314	-0.152942	-0.366185	0.034395	-0.404588	0.121161	0.466709	-0.030541	-0.369119	0.255171	-1.026444	0.320710	0.387892	0.309959	-0.083997	-0.026607	-0.612828	-0.222464	0.096846	-0.508591	0.458474	0.524760	0.287606	0.495014	-0.180840	-0.687883	-0.352168	0.185692	0.245313	0.881679	0.991929	-0.339339	0.134655	0.011511	-0.254669	-0.591675	0.024569	-0.023565	-0.794978	0.417284	0.415648	-0.844793	-0.144340	-0.284146	0.226620	0.201987	0.594480	0.169488	-0.544899	-0.425157	0.737650	-0.616664	0.134095	-0.302603	-0.708244	-0.339914	-0.239448	-0.686732	-0.093958	-0.598572	1.028359	-0.706260	0.080038	-0.361607	-0.716119	0.413179	0.342690	-0.622747	-0.873824	1.037710	-0.011126	0.020423	0.001708	-0.235480	0.445455	1.366177	-0.338077	-0.432831	0.469451	-0.299598	-0.211357	0.752690	-0.570805	-0.012701	0.499722	0.099059	-1.211670	-0.413591	0.543473	-0.474009	-0.760320	0.488359	-0.294555	-0.450644
f	-0.103600	-0.145313	0.091202	0.016016	0.053617	-0.026183	0.454359	-0.018260	0.095917	0.063037	0.164251	-0.264748	0.134403	-0.074382	-0.157474	-0.151101	0.051967	-0.142981	0.230098	0.378693	-0.001656	-0.330157	0.130770	0.174535	0.011974	-0.365065	0.005280	0.194854	0.510527	-0.146791	-0.042799	0.128442	0.354796	-0.157006	0.340452	-0.332344	0.403794	-0.320554	0.046002	-0.021037	-0.029262	0.312356	-0.136685	0.087875	0.079491	0.323104	0.094401	-0.015729	-0.377100	0.398228	0.062116	-0.665468	-0.100622	0.034372	-0.202281	0.006593	0.015114	0.232879	0.293141	-0.120090	0.168965	0.248554	0.029603	-0.399867	-0.314759	0.303563	-0.203634	-0.302911	0.019232	-0.440196	0.397295	-0.239400	0.213519	0.010464	-0.167808	-0.101619	-0.096614	0.147208	0.061279	0.057178	-0.251780	-0.218253	-0.107608	0.193737	-0.409933	-0.030164	-0.025423	-0.259317	-0.013881	-0.028902	0.027588	-0.057108	-0.331192	-0.004751	0.316457	-0.289814	-0.007010	-0.243666	-0.253282	-0.138164	-0.650290	0.086073	-0.100954	0.545054	0.125618	-0.183147	0.099955	0.043382	0.201687	0.557179	-0.264262	-0.372249	0.369242	-0.359112	-0.296116	-0.183742	-0.038170	-0.379886	0.196794	-0.295763	0.204097	-0.116503	-0.007803	0.067782	-0.135534	-0.225929	0.887082	-0.704736	-0.666596	0.208357	-0.310607	-0.447931	0.207447	0.114912	0.358083	0.420647	-0.386964	0.405693	0.154487	-0.338657	0.011395	-0.013094	-0.067038	0.558568	0.261628	-0.266401	0.793142	0.415439	-0.066817	0.456959	-0.617706	-0.257437	0.304886	0.266929	-0.111987	0.235737	0.123071	-0.099364	0.718359	-0.412770	0.709206	0.215958	-0.040509	-0.550775	-0.071855	-0.167177	-0.082319	0.165922	-0.195753	-0.020989	-0.627597	-0.004017	0.232052	-0.199964	0.246579	0.052586	0.002466	-0.371307	0.233621	-0.210581	0.088060	-0.298387	-0.253581	0.247012	0.178479	0.486310	0.220934	-0.255222	0.169143	-0.134191	0.017101	0.218728	-0.655464	-0.411904	-0.017432	-0.542889	-0.170491	0.126124	0.049864	-0.319287
t	0.000094	-0.251261	0.045478	-0.078334	-0.226442	-0.017414	0.094802	-0.101924	0.052322	-0.069759	0.015666	-0.397955	-0.161684	0.235691	-0.102251	0.093233	0.091790	-0.063339	0.166253	0.345987	0.069491	-0.074986	-0.104153	-0.087092	0.149237	0.096748	0.103916	0.050557	0.254643	-0.496446	-0.039791	-0.223029	0.290417	0.156882	0.161842	-0.284330	0.394213	0.025840	0.033377	0.075588	0.017209	0.357913	-0.080334	0.073496	0.242889	0.263457	0.294088	0.306259	-0.400442	0.067608	0.045647	-0.307778	0.165044	0.009307	-0.184642	-0.085101	0.033290	0.138256	0.347717	-0.061737	0.061031	0.093860	-0.166869	-0.235078	-0.330081	0.012728	-0.194222	-0.201976	-0.168859	0.165554	0.255519	-0.227891	-0.193832	-0.129212	-0.045618	0.257598	-0.066269	0.100026	0.251849	-0.209027	-0.291926	0.052051	0.053617	-0.131245	-0.134109	0.154794	0.177255	0.026416	-0.042041	0.092694	-0.156623	-0.122187	-0.359908	0.205853	0.107468	-0.366013	0.005724	0.270845	-0.150199	-0.056410	-0.908645	1.136886	0.199244	0.265628	-0.048955	0.505725	-0.535314	-0.152942	-0.366185	0.034395	-0.404588	0.121161	0.466709	-0.030541	-0.369119	0.255171	-1.026444	0.320710	0.387892	0.309959	-0.083997	-0.026607	-0.612828	-0.222464	0.096846	-0.508591	0.458474	0.524760	0.287606	0.495014	-0.180840	-0.687883	-0.352168	0.185692	0.245313	0.881679	0.991929	-0.339339	0.134655	0.011511	-0.254669	-0.591675	0.024569	-0.023565	-0.794978	0.417284	0.415648	-0.844793	-0.144340	-0.284146	0.226620	0.201987	0.594480	0.169488	-0.544899	-0.425157	0.737650	-0.616664	0.134095	-0.302603	-0.708244	-0.339914	-0.239448	-0.686732	-0.093958	-0.598572	1.028359	-0.706260	0.080038	-0.361607	-0.716119	0.413179	0.342690	-0.622747	-0.873824	1.037710	-0.011126	0.020423	0.001708	-0.235480	0.445455	1.366177	-0.338077	-0.432831	0.469451	-0.299598	-0.211357	0.752690	-0.570805	-0.012701	0.499722	0.099059	-1.211670	-0.413591	0.543473	-0.474009	-0.760320	0.488359	-0.294555	-0.450644
f	-0.103600	-0.145313	0.091202	0.016016	0.053617	-0.026183	0.454359	-0.018260	0.095917	0.063037	0.164251	-0.264748	0.134403	-0.074382	-0.157474	-0.151101	0.051967	-0.142981	0.230098	0.378693	-0.001656	-0.330157	0.130770	0.174535	0.011974	-0.365065	0.005280	0.194854	0.510527	-0.146791	-0.042799	0.128442	0.354796	-0.157006	0.340452	-0.332344	0.403794	-0.320554	0.046002	-0.021037	-0.029262	0.312356	-0.136685	0.087875	0.079491	0.323104	0.094401	-0.015729	-0.377100	0.398228	0.062116	-0.665468	-0.100622	0.034372	-0.202281	0.006593	0.015114	0.232879	0.293141	-0.120090	0.168965	0.248554	0.029603	-0.399867	-0.314759	0.303563	-0.203634	-0.302911	0.019232	-0.440196	0.397295	-0.239400	0.213519	0.010464	-0.167808	-0.101619	-0.096614	0.147208	0.061279	0.057178	-0.251780	-0.218253	-0.107608	0.193737	-0.409933	-0.030164	-0.025423	-0.259317	-0.013881	-0.028902	0.027588	-0.057108	-0.331192	-0.004751	0.316457	-0.289814	-0.007010	-0.243666	-0.253282	-0.138164	-0.248408	0.475955	-0.174243	-0.069929	0.344568	0.051808	0.091480	0.000756	-0.167208	0.532209	0.296360	0.201803	0.308901	0.551337	0.107058	-0.146571	-0.565728	-0.118777	0.341960	-0.143374	0.730480	0.050324	-0.428611	-0.018406	-0.392241	-0.170365	0.323469	-0.329875	-0.266341	-0.222149	-0.285306	-0.827564	-0.023440	-0.193256	0.233353	0.501959	-0.433176	-0.498447	0.210340	-0.653512	-0.675180	0.499627	0.183811	-0.065825	-0.062315	-0.072260	-0.037439	0.503186	0.421875	-0.118432	-0.542157	-0.356811	-0.257404	0.585293	0.091374	0.105984	0.090605	-0.447066	-0.094315	-0.173721	0.016280	0.025083	0.265556	0.109032	0.273648	-0.515788	-0.192634	-0.030926	0.119513	0.095558	-0.481006	0.224717	-0.023017	-0.145608	0.180762	-0.097838	-0.095818	-0.232513	-0.025383	0.132054	-0.129406	0.097470	-0.532174	0.316823	-0.429832	0.044100	-0.015958	-0.282917	0.435532	0.158323	0.248520	0.075558	-0.516220	-0.027285	0.142176	-0.163735	-0.125971	0.169685	0.432981	-0.299111
t	-0.040664	-0.280029	0.143706	-0.020494	-0.080144	0.068468	0.369954	0.246258	0.064778	-0.194881	0.102050	-0.417921	-0.074230	-0.123122	-0.081213	0.055989	0.446100	-0.171408	0.213552	0.396286	0.194985	-0.162602	0.302999	0.075716	-0.023170	-0.164706	-0.222096	0.096920	0.048394	-0.196317	-0.218565	0.347999	0.210377	-0.256705	0.182669	-0.407042	0.389435	-0.140722	0.174648	-0.000006	-0.007400	-0.069978	-0.456223	0.092624	0.201844	0.049469	0.363579	-0.045796	-0.208302	0.227391	-0.146206	-0.791481	0.003854	-0.269692	-0.156069	-0.098411	0.211419	0.740528	0.450349	-0.062991	0.254805	0.040275	0.330189	-0.324757	-0.440907	-0.134611	-0.210637	-0.307319	-0.249494	0.111967	0.501505	-0.237223	-0.233518	0.399047	0.084774	0.159419	0.148620	0.167197	0.252264	-0.010821	0.000765	-0.099288	-0.005950	-0.014217	-0.199867	-0.107617	0.265403	-0.309137	-0.055645	0.127437	0.059337	0.102051	-0.526459	0.721356	0.213272	-0.286146	0.077302	-0.055800	-0.370604	-0.093413	-0.908645	1.136886	0.199244	0.265628	-0.048955	0.505725	-0.535314	-0.152942	-0.366185	0.034395	-0.404588	0.121161	0.466709	-0.030541	-0.369119	0.255171	-1.026444	0.320710	0.387892	0.309959	-0.083997	-0.026607	-0.612828	-0.222464	0.096846	-0.508591	0.458474	0.524760	0.287606	0.495014	-0.180840	-0.687883	-0.352168	0.185692	0.245313	0.881679	0.991929	-0.339339	0.134655	0.011511	-0.254669	-0.591675	0.024569	-0.023565	-0.794978	0.417284	0.415648	-0.844793	-0.144340	-0.284146	0.226620	0.201987	0.594480	0.169488	-0.544899	-0.425157	0.737650	-0.616664	0.134095	-0.302603	-0.708244	-0.339914	-0.239448	-0.686732	-0.093958	-0.598572	1.028359	-0.706260	0.080038	-0.361607	-0.716119	0.413179	0.342690	-0.622747	-0.873824	1.037710	-0.011126	0.020423	0.001708	-0.235480	0.445455	1.366177	-0.338077	-0.432831	0.469451	-0.299598	-0.211357	0.752690	-0.570805	-0.012701	0.499722	0.099059	-1.211670	-0.413591	0.543473	-0.474009	-0.760320	0.488359	-0.294555	-0.450644
f	-0.103600	-0.145313	0.091202	0.016016	0.053617	-0.026183	0.454359	-0.018260	0.095917	0.063037	0.164251	-0.264748	0.134403	-0.074382	-0.157474	-0.151101	0.051967	-0.142981	0.230098	0.378693	-0.001656	-0.330157	0.130770	0.174535	0.011974	-0.365065	0.005280	0.194854	0.510527	-0.146791	-0.042799	0.128442	0.354796	-0.157006	0.340452	-0.332344	0.403794	-0.320554	0.046002	-0.021037	-0.029262	0.312356	-0.136685	0.087875	0.079491	0.323104	0.094401	-0.015729	-0.377100	0.398228	0.062116	-0.665468	-0.100622	0.034372	-0.202281	0.006593	0.015114	0.232879	0.293141	-0.120090	0.168965	0.248554	0.029603	-0.399867	-0.314759	0.303563	-0.203634	-0.302911	0.019232	-0.440196	0.397295	-0.239400	0.213519	0.010464	-0.167808	-0.101619	-0.096614	0.147208	0.061279	0.057178	-0.251780	-0.218253	-0.107608	0.193737	-0.409933	-0.030164	-0.025423	-0.259317	-0.013881	-0.028902	0.027588	-0.057108	-0.331192	-0.004751	0.316457	-0.289814	-0.007010	-0.243666	-0.253282	-0.138164	-0.776238	-0.150437	-0.362359	-0.409269	-0.411035	0.234042	-0.008216	0.357531	0.045482	0.100299	-0.055797	0.095273	0.206179	-0.188780	0.104071	-0.001796	0.122519	-0.832211	-0.314941	0.386884	0.247581	-1.038501	0.261048	0.110008	-0.048079	-0.696150	-0.040685	-0.212538	-0.314684	0.770899	-0.318530	0.133200	-0.069702	-0.463059	0.095168	0.587706	-0.013541	-0.054908	0.649098	-0.008976	-0.153192	0.305814	-0.107303	0.320350	-0.280480	0.176513	-0.613575	0.364164	0.003630	-0.429963	0.668343	0.172553	-0.275668	0.442636	-0.202959	-0.408236	0.702288	0.232222	0.326725	-0.262411	-0.094716	0.083344	-0.442478	-0.354718	-0.036369	0.477720	0.209878	-0.094526	-0.645300	0.732095	-0.233780	0.147550	-0.717767	0.206423	-0.004958	0.315422	-0.263918	0.265112	-0.005057	-0.366333	0.044408	-0.266965	-0.063113	0.006735	0.585211	-0.004321	-0.487544	-0.035952	-0.198778	0.469108	0.428006	0.667657	0.080030	-0.281690	0.019337	-0.067524	-0.362852	-0.172797	0.074641	0.566692
t	-0.019917	-0.188598	0.087356	-0.116289	-0.149745	0.088923	0.248728	0.048944	0.178975	0.102468	-0.014466	-0.430740	-0.153920	0.242611	0.076351	0.145040	0.052132	-0.208800	0.493808	0.166844	0.049918	-0.023136	-0.007668	0.085438	0.194122	0.318131	-0.125023	-0.218548	0.346322	-0.277160	-0.144108	-0.123843	0.241652	0.038542	0.346038	-0.087035	0.347397	-0.131502	-0.058093	0.212329	-0.007129	0.141019	-0.027378	0.259463	0.111763	0.159762	0.204468	0.273291	-0.178888	0.170101	-0.048372	-0.298460	0.269190	0.020828	-0.244355	-0.080576	0.126855	0.159502	0.253250	-0.226425	-0.024408	0.068773	-0.203667	-0.430330	-0.203627	0.210841	-0.167621	-0.301095	-0.285568	-0.063997	0.353473	-0.289484	-0.020388	0.100060	0.024784	0.247607	-0.037110	-0.010480	0.433751	-0.106421	-0.482826	0.284964	0.072200	-0.086491	-0.101855	0.391426	0.316031	-0.056116	0.019449	0.169798	-0.058782	0.013607	-0.259117	0.148079	0.225864	-0.328848	-0.206004	0.118698	-0.043250	0.070769	-0.908645	1.136886	0.199244	0.265628	-0.048955	0.505725	-0.535314	-0.152942	-0.366185	0.034395	-0.404588	0.121161	0.466709	-0.030541	-0.369119	0.255171	-1.026444	0.320710	0.387892	0.309959	-0.083997	-0.026607	-0.612828	-0.222464	0.096846	-0.508591	0.458474	0.524760	0.287606	0.495014	-0.180840	-0.687883	-0.352168	0.185692	0.245313	0.881679	0.991929	-0.339339	0.134655	0.011511	-0.254669	-0.591675	0.024569	-0.023565	-0.794978	0.417284	0.415648	-0.844793	-0.144340	-0.284146	0.226620	0.201987	0.594480	0.169488	-0.544899	-0.425157	0.737650	-0.616664	0.134095	-0.302603	-0.708244	-0.339914	-0.239448	-0.686732	-0.093958	-0.598572	1.028359	-0.706260	0.080038	-0.361607	-0.716119	0.413179	0.342690	-0.622747	-0.873824	1.037710	-0.011126	0.020423	0.001708	-0.235480	0.445455	1.366177	-0.338077	-0.432831	0.469451	-0.299598	-0.211357	0.752690	-0.570805	-0.012701	0.499722	0.099059	-1.211670	-0.413591	0.543473	-0.474009	-0.760320	0.488359	-0.294555	-0.450644
f	-0.103600	-0.145313	0.091202	0.016016	0.053617	-0.026183	0.454359	-0.018260	0.095917	0.063037	0.164251	-0.264748	0.134403	-0.074382	-0.157474	-0.151101	0.051967	-0.142981	0.230098	0.378693	-0.001656	-0.330157	0.130770	0.174535	0.011974	-0.365065	0.005280	0.194854	0.510527	-0.146791	-0.042799	0.128442	0.354796	-0.157006	0.340452	-0.332344	0.403794	-0.320554	0.046002	-0.021037	-0.029262	0.312356	-0.136685	0.087875	0.079491	0.323104	0.094401	-0.015729	-0.377100	0.398228	0.062116	-0.665468	-0.100622	0.034372	-0.202281	0.006593	0.015114	0.232879	0.293141	-0.120090	0.168965	0.248554	0.029603	-0.399867	-0.314759	0.303563	-0.203634	-0.302911	0.019232	-0.440196	0.397295	-0.239400	0.213519	0.010464	-0.167808	-0.101619	-0.096614	0.147208	0.061279	0.057178	-0.251780	-0.218253	-0.107608	0.193737	-0.409933	-0.030164	-0.025423	-0.259317	-0.013881	-0.028902	0.027588	-0.057108	-0.331192	-0.004751	0.316457	-0.289814	-0.007010	-0.243666	-0.253282	-0.138164	-0.331172	-0.089920	0.212383	0.249700	0.163510	0.224524	0.234395	0.188684	-0.311575	-0.511728	-0.058570	-0.903789	0.395299	-0.027735	-0.556275	0.291753	-0.429522	0.112199	0.488878	-0.193410	0.105256	-0.014756	-0.220014	0.127135	0.436182	0.174957	0.177107	0.329608	-0.003195	0.455596	-0.079281	0.103995	0.159531	-0.190871	-0.205410	0.071525	-0.287834	-0.013544	0.061691	-0.290613	-0.599018	-0.438563	-0.114519	0.118630	-0.043826	0.264753	-0.494075	-0.052295	-0.646054	-0.332303	0.263187	0.477522	0.235818	-0.009815	0.401507	-0.702296	-0.167511	0.004155	-0.293754	0.079267	-0.143075	0.025801	0.276555	0.258698	-0.341443	0.090090	-0.207871	-0.227930	-0.952699	-0.700889	-0.480376	-0.245443	-0.500283	0.116174	-0.108612	0.392217	0.238504	0.301366	0.164028	-0.728707	0.120286	0.297930	-0.172296	0.464456	0.106509	0.175981	0.050278	0.043544	-0.002010	-0.240243	-0.746711	-0.050603	-0.331076	0.100606	0.173527	-0.178470	0.091494	0.494619	0.179266	-0.528766
t	-0.317102	0.001696	0.117077	-0.541280	-0.233280	-0.336447	0.484439	0.146977	0.141811	-0.098141	0.190250	-1.135847	-0.220035	-0.371120	-0.234915	0.068970	0.215606	0.190039	0.278485	0.451118	0.154896	-0.452922	-0.069987	-0.078253	-0.679007	-0.384402	-0.584287	-0.030130	0.202738	0.114190	0.007710	0.223860	0.682031	0.094779	0.194115	0.282798	0.337795	-0.495136	0.202718	-0.379334	-0.456848	-0.208251	-0.227365	0.132629	0.181460	-0.109775	-0.071837	-0.191291	-0.685694	0.131692	0.097852	-0.758411	0.220767	-0.635795	0.047955	0.081668	0.030617	-0.159774	0.214521	-0.109200	0.191002	-0.105096	-0.002133	-0.278287	0.161338	0.152071	0.272689	0.030011	-0.265927	-0.306809	0.106611	-0.233082	0.087604	0.356440	-0.408748	0.364713	-0.340791	0.268532	-0.330459	0.172358	-0.366810	-0.245775	-0.543007	-0.192307	-0.635500	0.183146	0.299385	0.021386	-0.299744	-0.199026	0.251187	0.271081	-0.162586	0.409481	0.604779	-0.736264	0.338683	0.154454	-0.454339	-0.143015	-1.300978	0.445064	-0.261192	1.148689	0.611769	0.074890	0.653369	0.329774	-0.560441	0.189408	-0.617666	-0.435097	0.580347	-0.168173	-0.316680	-0.289338	0.175763	0.633155	0.307316	0.590465	0.369287	0.599935	0.393494	-0.564317	-0.070375	0.074487	0.136233	0.688627	-0.634851	-0.200341	-0.253186	-0.963557	-0.520715	0.384281	0.218224	-0.189198	0.668348	-0.749251	-0.385343	0.278475	-0.983411	-0.204655	0.526628	0.107865	-0.553076	0.601985	0.541404	-0.275264	0.013204	-0.481144	0.174840	-0.665125	0.121861	-0.717618	-1.011092	0.194391	-0.288170	-0.109691	0.054571	-0.042310	-0.658705	0.315055	-0.211549	-0.738773	0.064232	-0.358121	-0.023663	-0.458928	-0.987443	-0.831036	-0.525703	1.280183	-0.720582	-0.512888	-0.435764	-0.075289	-0.341079	-0.301760	-0.366250	-0.358461	0.399615	0.675469	-0.202449	0.382877	0.569049	-1.074420	0.368688	0.503028	-0.705227	0.311287	0.321361	0.475001	-0.109964	0.197052	0.814447	-0.568922	0.254209	0.204173	0.334435	-0.259900
f	-0.103600	-0.145313	0.091202	0.016016	0.053617	-0.026183	0.454359	-0.018260	0.095917	0.063037	0.164251	-0.264748	0.134403	-0.074382	-0.157474	-0.151101	0.051967	-0.142981	0.230098	0.378693	-0.001656	-0.330157	0.130770	0.174535	0.011974	-0.365065	0.005280	0.194854	0.510527	-0.146791	-0.042799	0.128442	0.354796	-0.157006	0.340452	-0.332344	0.403794	-0.320554	0.046002	-0.021037	-0.029262	0.312356	-0.136685	0.087875	0.079491	0.323104	0.094401	-0.015729	-0.377100	0.398228	0.062116	-0.665468	-0.100622	0.034372	-0.202281	0.006593	0.015114	0.232879	0.293141	-0.120090	0.168965	0.248554	0.029603	-0.399867	-0.314759	0.303563	-0.203634	-0.302911	0.019232	-0.440196	0.397295	-0.239400	0.213519	0.010464	-0.167808	-0.101619	-0.096614	0.147208	0.061279	0.057178	-0.251780	-0.218253	-0.107608	0.193737	-0.409933	-0.030164	-0.025423	-0.259317	-0.013881	-0.028902	0.027588	-0.057108	-0.331192	-0.004751	0.316457	-0.289814	-0.007010	-0.243666	-0.253282	-0.138164	-0.518099	-0.324039	-0.200249	0.370132	-0.318558	0.583489	0.151290	-0.400174	-0.193121	-0.313438	-0.405607	-0.034559	0.894269	-0.400567	-0.283107	0.273187	-0.167756	-0.671132	0.211878	0.046588	0.892595	0.082421	-0.284714	0.700650	-0.288360	-0.601362	-0.176757	-0.231647	0.462367	0.482872	-0.215900	-0.089329	-0.008744	0.072999	0.187961	0.373564	0.196348	-0.179854	0.124734	-0.001847	0.892845	-0.078468	0.516706	0.357252	0.068300	-0.030199	-0.574267	0.028336	0.021511	-0.407880	0.263657	-0.092560	-0.068635	0.518510	-0.472401	0.529274	0.145047	0.468485	-0.127939	-0.545326	-0.096271	-0.473124	-0.380441	-0.664533	0.520845	0.287816	0.072208	-0.436648	0.074420	-0.579518	-0.086091	0.212874	0.117656	0.287156	-0.268190	-0.188491	0.692302	0.215829	-0.518222	0.047135	0.206025	-0.117432	-0.281818	-0.124850	0.324009	0.166506	-0.292617	-0.437392	-0.034849	0.013158	-0.063277	0.815303	-0.268140	0.523971	0.170491	0.056299	-0.178293	0.108255	0.098134	0.331040
t	-0.230341	-0.124539	-0.007801	-0.045287	-0.119332	0.060315	-0.076772	-0.023875	-0.187264	-0.179764	0.172001	-0.690839	0.118453	0.341443	-0.080185	0.383695	0.180592	-0.346473	0.576601	0.447821	0.052582	-0.353697	-0.249075	-0.065863	-0.009902	-0.047981	-0.188167	0.234316	-0.098036	-0.188065	-0.530936	0.069975	0.219614	0.339491	-0.018734	0.227549	0.221156	-0.091712	0.113270	0.258859	0.318141	0.104183	-0.148602	0.052680	0.281759	0.009294	0.049354	0.056751	-0.060980	0.443894	0.334410	-0.089043	0.179288	-0.397634	0.157567	0.135921	0.031319	0.185181	0.304258	0.098179	0.367135	-0.107908	-0.153057	0.020127	-0.315891	-0.296423	0.095453	-0.058376	-0.075326	0.114301	0.301556	-0.064429	0.065736	-0.253350	-0.157544	0.366319	0.323947	0.078507	0.042421	-0.234833	-0.528285	-0.008306	0.221154	-0.361663	0.097764	0.073587	0.238944	0.081033	0.015682	-0.019859	0.174137	-0.011141	0.089584	0.100968	-0.142755	-0.460862	0.334170	-0.291267	-0.451142	0.133436	-1.300978	0.445064	-0.261192	1.148689	0.611769	0.074890	0.653369	0.329774	-0.560441	0.189408	-0.617666	-0.435097	0.580347	-0.168173	-0.316680	-0.289338	0.175763	0.633155	0.307316	0.590465	0.369287	0.599935	0.393494	-0.564317	-0.070375	0.074487	0.136233	0.688627	-0.634851	-0.200341	-0.253186	-0.963557	-0.520715	0.384281	0.218224	-0.189198	0.668348	-0.749251	-0.385343	0.278475	-0.983411	-0.204655	0.526628	0.107865	-0.553076	0.601985	0.541404	-0.275264	0.013204	-0.481144	0.174840	-0.665125	0.121861	-0.717618	-1.011092	0.194391	-0.288170	-0.109691	0.054571	-0.042310	-0.658705	0.315055	-0.211549	-0.738773	0.064232	-0.358121	-0.023663	-0.458928	-0.987443	-0.831036	-0.525703	1.280183	-0.720582	-0.512888	-0.435764	-0.075289	-0.341079	-0.301760	-0.366250	-0.358461	0.399615	0.675469	-0.202449	0.382877	0.569049	-1.074420	0.368688	0.503028	-0.705227	0.311287	0.321361	0.475001	-0.109964	0.197052	0.814447	-0.568922	0.254209	0.204173	0.334435	-0.259900
f	-0.103600	-0.145313	0.091202	0.016016	0.053617	-0.026183	0.454359	-0.018260	0.095917	0.063037	0.164251	-0.264748	0.134403	-0.074382	-0.157474	-0.151101	0.051967	-0.142981	0.230098	0.378693	-0.001656	-0.330157	0.130770	0.174535	0.011974	-0.365065	0.005280	0.194854	0.510527	-0.146791	-0.042799	0.128442	0.354796	-0.157006	0.340452	-0.332344	0.403794	-0.320554	0.046002	-0.021037	-0.029262	0.312356	-0.136685	0.087875	0.079491	0.323104	0.094401	-0.015729	-0.377100	0.398228	0.062116	-0.665468	-0.100622	0.034372	-0.202281	0.006593	0.015114	0.232879	0.293141	-0.120090	0.168965	0.248554	0.029603	-0.399867	-0.314759	0.303563	-0.203634	-0.302911	0.019232	-0.440196	0.397295	-0.239400	0.213519	0.010464	-0.167808	-0.101619	-0.096614	0.147208	0.061279	0.057178	-0.251780	-0.218253	-0.107608	0.193737	-0.409933	-0.030164	-0.025423	-0.259317	-0.013881	-0.028902	0.027588	-0.057108	-0.331192	-0.004751	0.316457	-0.289814	-0.007010	-0.243666	-0.253282	-0.138164	0.000639	-0.224149	-0.255799	0.299804	0.572567	-0.078299	0.162360	-0.067361	-0.467122	-0.530533	-0.335708	-0.870481	0.980410	0.222298	-0.207129	-0.201423	-0.844851	0.095499	-0.068450	0.439997	-0.154474	-0.165789	-0.419582	-0.338404	0.715872	-0.848522	-0.275464	0.394790	-0.261026	-0.400565	-0.740128	-0.243796	-0.408746	0.126917	-0.220035	0.492655	0.196714	-0.478508	0.048138	-0.152666	-0.845703	-0.434463	0.116341	0.146070	-0.035007	0.159295	0.056646	-0.412869	-0.113696	0.402805	0.712001	0.123372	-0.154617	0.462728	-0.724216	0.029918	-0.398712	-0.189490	-0.013769	-0.197345	0.026016	-0.134930	-0.578874	0.205541	0.017571	-0.020981	0.077303	-0.100753	-0.368935	-1.164555	-0.226191	0.893526	0.385562	0.359437	0.062960	-0.062148	0.045668	-0.727365	-0.024183	-0.688342	0.150930	-0.536729	-0.070295	0.161017	0.128614	-0.028668	0.200106	-0.106126	-0.429266	-0.173006	-0.166760	0.634032	-0.601107	-0.552976	0.589420	-0.164720	-0.732340	0.049459	0.224170	-0.354192
